2018年事业单位万人模考第十二季,EDUCATION,204,22
2018年事业单位万人模考第十二季,IPHONE,254,21
2018年事业单位万人模考第十二季,MOBILE,30,3
2018年事业单位万人模考第十二季,PC,49,4
2018年事业单位万人模考第十五季,,27,0
2018年事业单位万人模考第十五季,ANDROID,571,0
2018年事业单位万人模考第十五季,ANDROID_IPAD,1,0
2018年事业单位万人模考第十五季,BATCH,8,0
2018年事业单位万人模考第十五季,EDUCATION,98,0
2018年事业单位万人模考第十五季,IPHONE,275,0
2018年事业单位万人模考第十五季,IPHONE_IPAD,2,0
2018年事业单位万人模考第十五季,MOBILE,14,0
2018年事业单位万人模考第十五季,PC,23,0
2018年事业单位万人模考第十五季,WEI_XIN_APPLET,1,0
2018年事业单位万人模考第十六季,,139,0
2018年事业单位万人模考第十六季,ANDROID,598,0
2018年事业单位万人模考第十六季,BATCH,8,0
2018年事业单位万人模考第十六季,EDUCATION,149,0
2018年事业单位万人模考第十六季,IPHONE,237,0
2018年事业单位万人模考第十六季,MOBILE,10,0
2018年事业单位万人模考第十六季,PC,25,0
2018年事业单位万人模考第十六季,WEI_XIN_APPLET,3,0
2018年事业单位万人模考第十四季,,445,0
2018年事业单位万人模考第十四季,ANDROID,331,0
2018年事业单位万人模考第十四季,ANDROID_IPAD,1,0
2018年事业单位万人模考第十四季,BATCH,16,0
2018年事业单位万人模考第十四季,EDUCATION,189,0
2018年事业单位万人模考第十四季,IPHONE,140,0
2018年事业单位万人模考第十四季,MOBILE,8,0
2018年事业单位万人模考第十四季,PC,32,0
2018年事业单位万人模考第十四季,WEI_XIN_APPLET,1,0
2018年事业单位万人模考第十季,,322,0
2018年事业单位万人模考第十季,ANDROID,749,0
2018年事业单位万人模考第十季,ANDROID_IPAD,2,0
2018年事业单位万人模考第十季,BATCH,18,0
2018年事业单位万人模考第十季,EDUCATION,174,0
2018年事业单位万人模考第十季,IPHONE,260,0
2018年事业单位万人模考第十季,MOBILE,18,0
2018年事业单位万人模考第十季,PC,28,0
2018年公安院校联考行测模拟考试第一期,,59,34
2018年公安院校联考行测模拟考试第一期,ANDROID,11,5
2018年公安院校联考行测模拟考试第一期,EDUCATION,19,19
2018年公安院校联考行测模拟考试第一期,IPHONE,11,5
2018年公安院校联考行测模拟考试第一期,PC,111,94
2018年公安院校联考行测模拟考试第一期09,,2,0
2018年公安院校联考行测模拟考试第一期（机考内部专用）,,4,0
2018年公安院校联考行测模拟考试第一期（机考内部专用）,ANDROID,1,0
2018年公安院校联考行测模拟考试第一期（机考内部专用）,EDUCATION,3,0
2018年公安院校联考行测模拟考试第一期（机考内部专用）,IPHONE,1,0
2018年公安院校联考行测模拟考试第一期（机考内部专用）,PC,1,0
2018省考万人模考第二十一季,,15995,10113
2018省考万人模考第二十一季,ANDROID,2309,1510
2018省考万人模考第二十一季,IPHONE,244,107
2018省考万人模考第二十三季,,20133,14054
2018省考万人模考第二十三季,ANDROID,3005,2089
2018省考万人模考第二十三季,IPHONE,350,175
2018省考万人模考第二十二季(行测+申论),,15492,11228
2018省考万人模考第二十二季(行测+申论),ANDROID,1630,963
2018省考万人模考第二十二季(行测+申论),IPHONE,69,46
2018省考万人模考第二十四季（行测＋申论）,,11816,5103
2018省考万人模考第二十四季（行测＋申论）,ANDROID,1097,0
2018省考万人模考第二十四季（行测＋申论）,IPHONE,166,0
2018省考万人模考第二十季,,5440,0
2018省考万人模考第二十季,ANDROID,1008,0
2018省考万人模考第二十季,IPHONE,18,0
2018省考万人模考第十一季,,689,0
2018省考万人模考第十一季,ANDROID,21,0
2018省考万人模考第十七季,,1803,604
2018省考万人模考第十七季,ANDROID,332,234
2018省考万人模考第十七季,IPHONE,23,22
2018省考万人模考第十三季,,511,0
2018省考万人模考第十三季,ANDROID,90,0
2018省考万人模考第十三季,IPHONE,1,0
2018省考万人模考第十九季,,8378,4916
2018省考万人模考第十九季,ANDROID,1032,223
2018省考万人模考第十二季,,572,0
2018省考万人模考第十二季,ANDROID,117,0
2018省考万人模考第十二季,IPHONE,18,0
2018省考万人模考第十五季,,273,0
2018省考万人模考第十五季,ANDROID,75,0
2018省考万人模考第十五季,IPHONE,12,0
2018省考万人模考第十八季（行测＋申论）,,1061,0
2018省考万人模考第十八季（行测＋申论）,ANDROID,145,0
2018省考万人模考第十八季（行测＋申论）,IPHONE,33,0
2018省考万人模考第十六季,,457,0
2018省考万人模考第十六季,ANDROID,48,0
2018省考万人模考第十四季,,1147,0
2018省考万人模考第十四季,ANDROID,235,0
2018省考万人模考第十四季,IPHONE,39,0
2018省考万人模考第十季,,297,0
2018省考万人模考第十季,ANDROID,3,0
2019上教师资格证教育教学知识与能力（小学）押题模考-第一季,,25,7
2019上教师资格证教育教学知识与能力（小学）押题模考-第一季,ANDROID,30,7
2019上教师资格证教育教学知识与能力（小学）押题模考-第一季,BATCH,7,0
2019上教师资格证教育教学知识与能力（小学）押题模考-第一季,EDUCATION,11,1
2019上教师资格证教育教学知识与能力（小学）押题模考-第一季,IPHONE,26,9
2019上教师资格证教育教学知识与能力（小学）押题模考-第一季,MOBILE,1,0
2019上教师资格证教育教学知识与能力（小学）押题模考-第一季,PC,1,0
2019下半年国家教师资格考试综合素质（小学）模考-第三季,ANDROID,1,0
2019下半年国家教师资格考试综合素质（小学）模考-第二季,,1,0
2019下半年国家教师资格考试综合素质（小学）模考-第二季,BATCH,1,0
2019下半年国家教师资格考试综合素质（小学）模考-第二季,EDUCATION,1,0
2019下半年国家教师资格考试综合素质（小学）模考-第二季,IPHONE,1,0
2019下半年国家教师资格考试综合素质（小学）模考-第二季,MOBILE,1,0
2019下半年国家教师资格考试综合素质（小学）模考-第二季,PC,1,0
2019公安院校统一联考行政职业能力测试（12月卷）,ANDROID,1,0
2019公安院校统一联考行政职业能力测试（12月卷）,EDUCATION,1,0
2019公安院校统一联考行政职业能力测试（12月卷）,PC,2,0
2019公安院校统一联考行政职业能力测试（12月卷）,WEI_XIN_APPLET,1,0
2019公安院校统一联考行政职业能力测试（冲刺卷2）,,69,69
2019公安院校统一联考行政职业能力测试（冲刺卷2）,ANDROID,9,9
2019公安院校统一联考行政职业能力测试（冲刺卷2）,BATCH,8,8
2019公安院校统一联考行政职业能力测试（冲刺卷2）,EDUCATION,23,23
2019公安院校统一联考行政职业能力测试（冲刺卷2）,IPHONE,187,187
2019公安院校统一联考行政职业能力测试（冲刺卷2）,MOBILE,4,4
2019公安院校统一联考行政职业能力测试（冲刺卷2）,PC,61,61
2019公安院校统一联考行政职业能力测试（冲刺卷2）,WEI_XIN_APPLET,1,1
2019公安院校统一联考行政职业能力测试（冲刺卷3）,,4,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,,67,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,ANDROID,14,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,BATCH,3,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,EDUCATION,26,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,IPHONE,61,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,MOBILE,4,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,PC,50,0
2019公安院校统一联考行政职业能力测试（冲刺卷）,WEI_XIN_APPLET,2,0
2019公安院校统一联考行政职业能力测试（十二月卷二）,,8,8
2019公安院校统一联考行政职业能力测试（十二月卷二）,EDUCATION,1,1
2019公安院校统一联考行政职业能力测试（十二月卷五）,,2,0
2019公安院校统一联考行政职业能力测试（十二月卷五）,EDUCATION,3,0
2019公安院校统一联考行政职业能力测试（十二月卷五）,IPHONE,3,0
2019公安院校统一联考行政职业能力测试（十二月卷五）,PC,3,0
2019公安院校统一联考行政职业能力测试（十二月卷四）,,5,0
2019公安院校统一联考行政职业能力测试（十二月卷四）,ANDROID,1,0
2019公安院校统一联考行政职业能力测试（十二月卷四）,EDUCATION,1,0
2019公安院校统一联考行政职业能力测试（十二月卷四）,IPHONE,1,0
2019公安院校统一联考行政职业能力测试（十二月卷四）,PC,3,0
2019公安院校统一联考行政职业能力测试（十二月卷）,,4,0
2019公安院校统一联考行政职业能力测试（十二月卷）,IPHONE,2,0
2019北京公务员《行测》押题密卷（一）,,646,0
2019北京公务员《行测》押题密卷（一）,ANDROID,168,0
2019北京公务员《行测》押题密卷（一）,ANDROID_IPAD,2,0
2019北京公务员《行测》押题密卷（一）,BATCH,47,0
2019北京公务员《行测》押题密卷（一）,EDUCATION,152,0
2019北京公务员《行测》押题密卷（一）,IPHONE,122,0
2019北京公务员《行测》押题密卷（一）,MOBILE,7,0
2019北京公务员《行测》押题密卷（一）,PC,30,0
2019北京公务员《行测》押题密卷（一）,WEI_XIN_APPLET,1,0
2019北京公务员《行测》押题密卷（二）,,454,228
2019北京公务员《行测》押题密卷（二）,ANDROID,174,99
2019北京公务员《行测》押题密卷（二）,BATCH,10,10
2019北京公务员《行测》押题密卷（二）,EDUCATION,39,39
2019北京公务员《行测》押题密卷（二）,IPHONE,55,47
2019北京公务员《行测》押题密卷（二）,MOBILE,1,1
2019北京公务员《行测》押题密卷（二）,PC,8,8
2019国考万人模考第七季-行测,,2233,240
2019国考万人模考第七季-行测,ANDROID,131,0
2019国考万人模考第七季-行测,EDUCATION,175,71
2019国考万人模考第七季-行测,IPHONE,192,73
2019国考万人模考第七季-行测,PC,24,8
2019国考万人模考第六季-行测,,2572,0
2019国考万人模考第六季-行测,ANDROID,134,0
2019国考万人模考第六季-行测,EDUCATION,175,0
2019国考万人模考第六季-行测,IPHONE,151,0
2019国考万人模考第六季-行测,PC,21,0
2019国考万人模考行测-第一季,,2077,0
2019国考万人模考行测-第一季,ANDROID,123,0
2019国考万人模考行测-第一季,EDUCATION,93,0
2019国考万人模考行测-第一季,IPHONE,115,0
2019国考万人模考行测-第一季,PC,16,0
2019国考万人模考行测-第三季,,2521,13
2019国考万人模考行测-第三季,ANDROID,115,0
2019国考万人模考行测-第三季,EDUCATION,136,5
2019国考万人模考行测-第三季,IPHONE,134,8
2019国考万人模考行测-第三季,PC,12,1
2019国考万人模考行测-第九季,,3696,832
2019国考万人模考行测-第九季,ANDROID,513,58
2019国考万人模考行测-第九季,ANDROID_IPAD,4,1
2019国考万人模考行测-第九季,BATCH,25,12
2019国考万人模考行测-第九季,EDUCATION,381,157
2019国考万人模考行测-第九季,IPHONE,417,150
2019国考万人模考行测-第九季,MOBILE,8,2
2019国考万人模考行测-第九季,PC,110,28
2019国考万人模考行测-第二十一季,,5960,2959
2019国考万人模考行测-第二十一季,ANDROID,2475,1299
2019国考万人模考行测-第二十一季,ANDROID_IPAD,14,11
2019国考万人模考行测-第二十一季,BATCH,417,263
2019国考万人模考行测-第二十一季,EDUCATION,1172,660
2019国考万人模考行测-第二十一季,IPHONE,1368,688
2019国考万人模考行测-第二十一季,IPHONE_IPAD,3,1
2019国考万人模考行测-第二十一季,MOBILE,68,40
2019国考万人模考行测-第二十一季,PC,270,170
2019国考万人模考行测-第二十一季,WEI_XIN_APPLET,8,5
2019国考万人模考行测-第二十三季,,4049,1
2019国考万人模考行测-第二十三季,ANDROID,1927,48
2019国考万人模考行测-第二十三季,ANDROID_IPAD,8,1
2019国考万人模考行测-第二十三季,BATCH,261,1
2019国考万人模考行测-第二十三季,EDUCATION,689,15
2019国考万人模考行测-第二十三季,IPHONE,806,25
2019国考万人模考行测-第二十三季,MOBILE,29,0
2019国考万人模考行测-第二十三季,PC,212,6
2019国考万人模考行测-第二十三季,WEI_XIN_APPLET,10,2
2019国考万人模考行测-第二十二季,,2970,674
2019国考万人模考行测-第二十二季,ANDROID,1581,821
2019国考万人模考行测-第二十二季,ANDROID_IPAD,8,4
2019国考万人模考行测-第二十二季,BATCH,342,207
2019国考万人模考行测-第二十二季,EDUCATION,783,329
2019国考万人模考行测-第二十二季,IPHONE,734,345
2019国考万人模考行测-第二十二季,IPHONE_IPAD,1,0
2019国考万人模考行测-第二十二季,MOBILE,53,33
2019国考万人模考行测-第二十二季,PC,232,126
2019国考万人模考行测-第二十二季,WEI_XIN_APPLET,7,4
2019国考万人模考行测-第二十四季,,6900,2309
2019国考万人模考行测-第二十四季,ANDROID,3512,992
2019国考万人模考行测-第二十四季,ANDROID_IPAD,19,7
2019国考万人模考行测-第二十四季,BATCH,437,185
2019国考万人模考行测-第二十四季,EDUCATION,1280,376
2019国考万人模考行测-第二十四季,IPHONE,1576,403
2019国考万人模考行测-第二十四季,IPHONE_IPAD,4,1
2019国考万人模考行测-第二十四季,MOBILE,64,22
2019国考万人模考行测-第二十四季,PC,293,92
2019国考万人模考行测-第二十四季,WEI_XIN_APPLET,10,5
2019国考万人模考行测-第二十四季（补考）,,1509,39
2019国考万人模考行测-第二十四季（补考）,ANDROID,753,296
2019国考万人模考行测-第二十四季（补考）,ANDROID_IPAD,4,1
2019国考万人模考行测-第二十四季（补考）,BATCH,150,77
2019国考万人模考行测-第二十四季（补考）,EDUCATION,361,117
2019国考万人模考行测-第二十四季（补考）,IPHONE,424,130
2019国考万人模考行测-第二十四季（补考）,IPHONE_IPAD,1,0
2019国考万人模考行测-第二十四季（补考）,MOBILE,28,10
2019国考万人模考行测-第二十四季（补考）,PC,120,34
2019国考万人模考行测-第二十四季（补考）,WEI_XIN_APPLET,4,0
2019国考万人模考行测-第二十季,,1882,0
2019国考万人模考行测-第二十季,ANDROID,916,0
2019国考万人模考行测-第二十季,ANDROID_IPAD,5,0
2019国考万人模考行测-第二十季,BATCH,115,0
2019国考万人模考行测-第二十季,EDUCATION,378,0
2019国考万人模考行测-第二十季,IPHONE,426,0
2019国考万人模考行测-第二十季,IPHONE_IPAD,1,0
2019国考万人模考行测-第二十季,MOBILE,10,0
2019国考万人模考行测-第二十季,PC,135,0
2019国考万人模考行测-第二十季,WEI_XIN,1,0
2019国考万人模考行测-第二十季,WEI_XIN_APPLET,4,0
2019国考万人模考行测-第二季,,2289,0
2019国考万人模考行测-第二季,ANDROID,144,0
2019国考万人模考行测-第二季,EDUCATION,124,0
2019国考万人模考行测-第二季,IPHONE,79,0
2019国考万人模考行测-第二季,PC,16,0
2019国考万人模考行测-第五季,,2259,0
2019国考万人模考行测-第五季,ANDROID,121,0
2019国考万人模考行测-第五季,EDUCATION,123,0
2019国考万人模考行测-第五季,IPHONE,155,0
2019国考万人模考行测-第五季,PC,17,0
2019国考万人模考行测-第八季,,2951,0
2019国考万人模考行测-第八季,ANDROID,240,0
2019国考万人模考行测-第八季,EDUCATION,234,0
2019国考万人模考行测-第八季,IPHONE,273,0
2019国考万人模考行测-第八季,PC,32,0
2019国考万人模考行测-第十一季,,3186,0
2019国考万人模考行测-第十一季,ANDROID,613,0
2019国考万人模考行测-第十一季,ANDROID_IPAD,2,0
2019国考万人模考行测-第十一季,BATCH,59,0
2019国考万人模考行测-第十一季,EDUCATION,311,0
2019国考万人模考行测-第十一季,IPHONE,338,0
2019国考万人模考行测-第十一季,MOBILE,14,0
2019国考万人模考行测-第十一季,PC,70,0
2019国考万人模考行测-第十七季,,3876,2
2019国考万人模考行测-第十七季,ANDROID,1807,56
2019国考万人模考行测-第十七季,ANDROID_IPAD,12,2
2019国考万人模考行测-第十七季,BATCH,224,5
2019国考万人模考行测-第十七季,EDUCATION,645,13
2019国考万人模考行测-第十七季,IPHONE,814,42
2019国考万人模考行测-第十七季,MOBILE,20,0
2019国考万人模考行测-第十七季,PC,215,5
2019国考万人模考行测-第十三季,,4322,1334
2019国考万人模考行测-第十三季,ANDROID,945,396
2019国考万人模考行测-第十三季,ANDROID_IPAD,9,6
2019国考万人模考行测-第十三季,BATCH,203,112
2019国考万人模考行测-第十三季,EDUCATION,611,332
2019国考万人模考行测-第十三季,IPHONE,638,343
2019国考万人模考行测-第十三季,MOBILE,41,27
2019国考万人模考行测-第十三季,PC,179,95
2019国考万人模考行测-第十九季,,2596,528
2019国考万人模考行测-第十九季,ANDROID,1280,524
2019国考万人模考行测-第十九季,ANDROID_IPAD,5,3
2019国考万人模考行测-第十九季,BATCH,296,171
2019国考万人模考行测-第十九季,EDUCATION,617,250
2019国考万人模考行测-第十九季,IPHONE,669,296
2019国考万人模考行测-第十九季,IPHONE_IPAD,4,0
2019国考万人模考行测-第十九季,MOBILE,46,21
2019国考万人模考行测-第十九季,PC,211,89
2019国考万人模考行测-第十九季,WEI_XIN_APPLET,3,2
2019国考万人模考行测-第十二季,,2185,0
2019国考万人模考行测-第十二季,ANDROID,624,0
2019国考万人模考行测-第十二季,ANDROID_IPAD,1,0
2019国考万人模考行测-第十二季,BATCH,16,0
2019国考万人模考行测-第十二季,EDUCATION,199,0
2019国考万人模考行测-第十二季,IPHONE,267,0
2019国考万人模考行测-第十二季,MOBILE,6,0
2019国考万人模考行测-第十二季,PC,85,0
2019国考万人模考行测-第十五季,,4635,1855
2019国考万人模考行测-第十五季,ANDROID,1979,808
2019国考万人模考行测-第十五季,ANDROID_IPAD,13,2
2019国考万人模考行测-第十五季,BATCH,403,255
2019国考万人模考行测-第十五季,EDUCATION,904,526
2019国考万人模考行测-第十五季,IPHONE,945,510
2019国考万人模考行测-第十五季,IPHONE_IPAD,3,1
2019国考万人模考行测-第十五季,MOBILE,51,33
2019国考万人模考行测-第十五季,PC,296,141
2019国考万人模考行测-第十八季,,1779,0
2019国考万人模考行测-第十八季,ANDROID,801,0
2019国考万人模考行测-第十八季,ANDROID_IPAD,6,0
2019国考万人模考行测-第十八季,BATCH,87,0
2019国考万人模考行测-第十八季,EDUCATION,307,0
2019国考万人模考行测-第十八季,IPHONE,413,0
2019国考万人模考行测-第十八季,IPHONE_IPAD,2,0
2019国考万人模考行测-第十八季,MOBILE,17,0
2019国考万人模考行测-第十八季,PC,96,0
2019国考万人模考行测-第十八季,WEI_XIN_APPLET,1,0
2019国考万人模考行测-第十六季,,4009,1338
2019国考万人模考行测-第十六季,ANDROID,1806,748
2019国考万人模考行测-第十六季,ANDROID_IPAD,14,6
2019国考万人模考行测-第十六季,BATCH,382,256
2019国考万人模考行测-第十六季,EDUCATION,846,438
2019国考万人模考行测-第十六季,IPHONE,876,471
2019国考万人模考行测-第十六季,IPHONE_IPAD,2,1
2019国考万人模考行测-第十六季,MOBILE,61,34
2019国考万人模考行测-第十六季,PC,262,123
2019国考万人模考行测-第十四季,,3284,819
2019国考万人模考行测-第十四季,ANDROID,1131,509
2019国考万人模考行测-第十四季,ANDROID_IPAD,5,3
2019国考万人模考行测-第十四季,BATCH,245,171
2019国考万人模考行测-第十四季,EDUCATION,536,282
2019国考万人模考行测-第十四季,IPHONE,556,279
2019国考万人模考行测-第十四季,MOBILE,45,30
2019国考万人模考行测-第十四季,PC,170,88
2019国考万人模考行测-第十季,,3177,0
2019国考万人模考行测-第十季,ANDROID,424,0
2019国考万人模考行测-第十季,ANDROID_IPAD,2,0
2019国考万人模考行测-第十季,BATCH,28,0
2019国考万人模考行测-第十季,EDUCATION,260,0
2019国考万人模考行测-第十季,IPHONE,271,0
2019国考万人模考行测-第十季,MOBILE,6,0
2019国考万人模考行测-第十季,PC,47,0
2019国考万人模考行测-第四季,,2432,47
2019国考万人模考行测-第四季,ANDROID,148,0
2019国考万人模考行测-第四季,EDUCATION,160,9
2019国考万人模考行测-第四季,IPHONE,142,12
2019国考万人模考行测-第四季,PC,21,3
2019年上半年国家教师资格考试综合素质（小学）模考卷,,40,21
2019年上半年国家教师资格考试综合素质（小学）模考卷,ANDROID,50,14
2019年上半年国家教师资格考试综合素质（小学）模考卷,ANDROID_IPAD,1,1
2019年上半年国家教师资格考试综合素质（小学）模考卷,BATCH,13,3
2019年上半年国家教师资格考试综合素质（小学）模考卷,EDUCATION,11,5
2019年上半年国家教师资格考试综合素质（小学）模考卷,IPHONE,25,7
2019年上半年国家教师资格考试综合素质（小学）模考卷,MOBILE,6,2
2019年上半年国家教师资格考试综合素质（小学）模考卷,PC,2,2
2019年上半年国家教师资格考试综合素质（小学）模考卷,WEI_XIN_APPLET,1,1
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,,30,5
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,ANDROID,34,8
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,BATCH,15,2
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,EDUCATION,12,4
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,IPHONE,15,5
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,MOBILE,1,0
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,PC,1,1
2019年上教师资格证教育知识与能力（中学）押题模考-第一季,WEI_XIN_APPLET,1,0
2019年上教师资格证综合素质（中学）押题模考-第一季,,18,7
2019年上教师资格证综合素质（中学）押题模考-第一季,ANDROID,41,13
2019年上教师资格证综合素质（中学）押题模考-第一季,BATCH,7,3
2019年上教师资格证综合素质（中学）押题模考-第一季,EDUCATION,8,4
2019年上教师资格证综合素质（中学）押题模考-第一季,IPHONE,10,5
2019年上教师资格证综合素质（中学）押题模考-第一季,MOBILE,1,1
2019年下半年国家教师资格教育知识与能力（中学）模考-第二季,,3,1
2019年下半年国家教师资格教育知识与能力（中学）模考-第二季,ANDROID,1,0
2019年下国家教师资格考试教育教学知识与能力（小学）模考-第二季,ANDROID,1,0
2019年下国家教师资格考试教育教学知识与能力（小学）模考-第二季,BATCH,1,1
2019年下国家教师资格考试教育教学知识与能力（小学）模考-第二季,IPHONE,1,1
2019年下国家教师资格考试教育教学知识与能力（小学）模考-第二季,MOBILE,1,0
2019年下国家教师资格考试教育教学知识与能力（小学）模考-第二季,PC,1,0
2019年下国家教师资格考试综合素质（中学）模考-第二季,,1,0
2019年事业单位公基万人模考第一季,,737,337
2019年事业单位公基万人模考第一季,ANDROID,611,135
2019年事业单位公基万人模考第一季,BATCH,31,5
2019年事业单位公基万人模考第一季,EDUCATION,285,57
2019年事业单位公基万人模考第一季,IPHONE,231,37
2019年事业单位公基万人模考第一季,MOBILE,18,7
2019年事业单位公基万人模考第一季,PC,65,13
2019年事业单位公基万人模考第一季,WEI_XIN_APPLET,5,0
2019年事业单位公基万人模考第七季,,395,0
2019年事业单位公基万人模考第七季,ANDROID,663,0
2019年事业单位公基万人模考第七季,ANDROID_IPAD,1,0
2019年事业单位公基万人模考第七季,BATCH,19,0
2019年事业单位公基万人模考第七季,EDUCATION,161,0
2019年事业单位公基万人模考第七季,IPHONE,327,0
2019年事业单位公基万人模考第七季,MOBILE,8,0
2019年事业单位公基万人模考第七季,PC,26,0
2019年事业单位公基万人模考第三季,,403,0
2019年事业单位公基万人模考第三季,ANDROID,445,0
2019年事业单位公基万人模考第三季,ANDROID_IPAD,4,0
2019年事业单位公基万人模考第三季,BATCH,11,0
2019年事业单位公基万人模考第三季,EDUCATION,98,0
2019年事业单位公基万人模考第三季,IPHONE,199,0
2019年事业单位公基万人模考第三季,MOBILE,6,0
2019年事业单位公基万人模考第三季,PC,14,0
2019年事业单位公基万人模考第九季,,1022,0
2019年事业单位公基万人模考第九季,ANDROID,477,0
2019年事业单位公基万人模考第九季,ANDROID_IPAD,2,0
2019年事业单位公基万人模考第九季,BATCH,20,0
2019年事业单位公基万人模考第九季,EDUCATION,148,0
2019年事业单位公基万人模考第九季,IPHONE,157,0
2019年事业单位公基万人模考第九季,IPHONE_IPAD,1,0
2019年事业单位公基万人模考第九季,MOBILE,7,0
2019年事业单位公基万人模考第九季,PC,26,0
2019年事业单位公基万人模考第二季,,384,0
2019年事业单位公基万人模考第二季,ANDROID,246,0
2019年事业单位公基万人模考第二季,BATCH,16,0
2019年事业单位公基万人模考第二季,EDUCATION,205,0
2019年事业单位公基万人模考第二季,IPHONE,160,0
